,Case_insensitive,Case_sensitive
155,Bernalillo,
156,Hudson,
157,Nashville-Davidson metropolitan government (balance),
158,Detroit,
159,Kent,
160,Arapahoe,
161,Portland,
162,Tulsa,
163,Las Vegas,
164,Memphis,
165,Providence,
166,Bucks,
167,Vermont,
168,Monmouth,
169,Louisville/Jefferson metro government (balance),
170,Ocean,
171,Johnson,
172,Brevard,
173,Williamson,
174,Anne Arundel,
175,Wyoming,
176,Douglas,
177,Bristol,
178,Albuquerque,
179,New Castle,
180,Union,
181,Pasco,
182,Volusia,
183,Stanislaus,
184,Ramsey,
185,Tucson,
186,Dane,
187,Lancaster,
188,Summit,
189,Guilford,
190,Kane,
191,Chester,
192,Greenville,
193,Spokane,
194,Plymouth,
195,Mesa,
196,Adams,
197,Sedgwick,
198,Atlanta,
199,Camden,
200,Passaic,
201,Sonoma,
202,Morris,
203,Ada,
204,Brookhaven,
205,Colorado Springs,
206,Omaha,
207,Richmond,
208,Raleigh,
209,Seminole,
210,Washoe,
211,Prince William,
212,Knox,
213,Miami,
214,Hampden,
215,Tulare,
216,Pinal,
217,Long Beach,
218,Onondaga,
219,Virginia Beach,
220,York,
221,Solano,
222,Santa Barbara,
223,Burlington,
224,East Baton Rouge Parish,
225,Monterey,
226,Sarasota,
227,Jefferson Parish,
228,Minneapolis,
229,Dakota,
230,Lucas,
231,Cameron,
232,Berks,
233,Clackamas,
234,Richland,
235,Loudoun,
236,Mobile,
237,Charleston,
238,Genesee,
239,Waukesha,
240,Manatee,
241,St. Charles,
242,Tampa,
243,Arlington,
244,Placer,
245,Pulaski,
246,New Orleans,
247,Orleans Parish,
248,Wichita,
249,Collier,
250,Bakersfield,
251,Butler,
252,Forsyth,
253,Lane,
254,Cleveland,
255,Allen,
256,Aurora,
257,Osceola,
258,Brazoria,
259,Madison,
260,Stark,
261,Lehigh,
262,Washtenaw,
263,Mercer,
264,Bell,
265,Nueces,
266,Anoka,
267,Larimer,
268,Davis,
269,Horry,
270,Chesterfield,
271,Anaheim,
272,Westmoreland,
273,Urban Honolulu CDP,
274,Galveston,
275,Cumberland,
276,Santa Ana,
277,Rutherford,
278,Henrico,
279,Islip,
280,Somerset,
281,St. Lucie,
282,Corpus Christi,
283,Boulder,
284,Rockland,
285,Howard,
286,Weld,
287,Lexington-Fayette urban,
288,Fayette,
289,Durham,
290,Henderson,
291,Spartanburg,
292,Escambia,
293,Luzerne,
294,Stockton,
295,Lubbock,
296,Lorain,
297,Rockingham,
298,St. Paul,
299,McHenry,
300,Albany,
301,Northampton,
302,Cincinnati,
303,Pittsburgh,
304,Lexington,
305,Oyster Bay,
306,Greensboro,
307,Dutchess,
308,Leon,
309,Greene,
310,Ingham,
311,Clayton,
312,Ottawa,
313,Gloucester,
314,Thurston,
315,Chatham,
316,Lincoln,
317,Anchorage Municipality,
318,Anchorage municipality,
319,Plano,
320,Orlando,
321,Irvine,
322,San Luis Obispo,
323,Winnebago,
324,Newark,
325,Benton,
326,Dauphin,
327,Merced,
328,Webb,
329,Chula Vista,
330,Santa Cruz,
331,Toledo,
332,St. Joseph,
333,Kitsap,
334,Fort Wayne,
335,Alachua,
336,St. Petersburg,
337,New London,
338,Kalamazoo,
339,St. Johns,
340,Brown,
341,Atlantic,
342,Laredo,
343,Jersey,
344,Buncombe,
345,Chandler,
346,St. Tammany Parish,
347,Weber,
348,St. Clair,
349,Frederick,
350,Marin,
351,Cherokee,
352,Scottsdale,
353,McLennan,
354,Reno,
355,Harford,
356,Buffalo,
357,Gilbert,
358,Glendale,
359,North Las Vegas,
360,Yakima,
361,Clay,
362,Winston-Salem,
363,Chesapeake,
364,Lafayette Parish,
365,Fremont,
366,Caddo Parish,
367,Garland,
368,Irving,
369,Yavapai,
370,Warren,
371,Henry,
372,New Hanover,
373,Sussex,
374,Hialeah,
375,Smith,
376,Hinds,
377,North Hempstead,
378,Hays,
379,Saratoga,
380,Canyon,
381,Whatcom,
382,Brazos,
383,Boise,
384,Mahoning,
385,Oneida,
386,Berkeley,
387,Linn,
388,Gaston,
389,Baldwin,
390,Yolo,
391,Baton Rouge,
392,Butte,
393,Do�a Ana,
394,Tacoma,
395,Cabarrus,
396,Modesto,
397,Fontana,
398,Des Moines,
399,Yuma,
400,Moreno Valley,
401,Barnstable,
402,Santa Clarita,
403,Mohave,
404,Fayetteville,
405,Okaloosa,
406,Babylon,
407,Champaign,
408,Lackawanna,
409,Birmingham,
410,Tuscaloosa,
411,Johnston,
412,Niagara,
413,Oxnard,
414,Harrison,
415,Clermont,
416,Elkhart,
417,Rochester,
418,Hall,
419,Calcasieu Parish,
420,Anderson,
421,Augusta-Richmond consolidated government,
422,Port St. Lucie,
423,Grand Rapids,
424,Huntsville,
425,Huntington,
426,Frisco,
427,Yonkers,
428,Amarillo,
429,Huntington Beach,
430,McKinney,
431,Trumbull,
432,Onslow,
433,Augusta-Richmond consolidated government (balance),
434,Deschutes,
435,Akron,
436,Little Rock,
437,Racine,
438,Tempe,
439,Muscogee,
440,Tippecanoe,
441,Overland Park,
442,Sangamon,
443,Grand Prairie,
444,Tallahassee,
445,Cape Coral,
446,Hernando,
447,Minnehaha,
448,El Dorado,
449,Beaufort,
450,Livingston,
451,Sumner,
452,Saginaw,
453,Broome,
454,Outagamie,
455,Knoxville,
456,Sarpy,
457,Shreveport,
458,Ontario,
459,DeSoto,
460,Ellis,
461,Vancouver,
462,Santa Rosa,
463,Sioux Falls,
464,Chattanooga,
465,Brownsville,
466,Fort Lauderdale,
467,Cass,
468,Iredell,
469,Vanderburgh,
470,Imperial,
471,Pitt,
472,Boone,
473,Litchfield,
474,Shasta,
475,Medina,
476,Newport News,
477,Peoria,
478,Kanawha,
479,Rancho Cucamonga,
480,Ulster,
481,Shawnee,
482,Licking,
483,Midland,
484,Oceanside,
485,Elk Grove,
486,Bay,
487,Salem,
488,Pembroke Pines,
489,Muskegon,
490,Scott,
491,Eugene,
492,Garden Grove,
493,McLean,
494,Aiken,
495,Porter,
496,Hendricks,
497,Cary,
498,Fort Collins,
499,Rockfordship,
500,Corona,
501,Kenosha,
502,Alamance,
503,Paulding,
504,Carroll,
505,Pueblo,
506,Springfield,
507,Maui,
508,Kenton,
509,Guadalupe,
510,Ector,
511,Kootenai,
512,Wyandotte,
513,Thorntonship,
514,Beaver,
515,Chittenden,
516,Rock,
517,Charles,
518,Dorchester,
519,Portage,
520,Centre,
521,Yellowstone,
522,Stearns,
523,Martin,
524,Hampshire,
525,Indian River,
526,Catawba,
527,Alexandria,
528,Hayward,
529,Rensselaer,
530,Sullivan,
531,Olmsted,
532,Clarksville,
533,Lakewood,
534,Madera,
535,Columbia,
536,Comal,
537,Salinas,
538,Schenectady,
539,Rankin,
540,Palmdale,
541,Hollywood,
542,Berrien,
543,Ouachita Parish,
544,Macon-Bibb,
545,Bibb,
546,Wheelingship,
547,Northship,
548,Stafford,
549,Sunnyvale,
550,Penobscot,
551,Pomona,
552,Killeen,
553,Centership,
554,Escondido,
555,Merrimack,
556,Pasadena,
557,Tolland,
558,Santa Fe,
559,Citrus,
560,Coweta,
561,Naperville,
562,Canadian,
563,Worthship,
564,Bellevue,
565,Joliet,
566,Downers Groveship,
567,Provisoship,
568,Murfreesboro,
569,Sandoval,
570,Auroraship,
571,Wayneship,
572,Rockford,
573,Paterson,
574,Wilson,
575,Savannah,
576,Bridgeport,
577,Randolph,
578,Torrance,
579,Coconino,
580,McAllen,
581,Parker,
582,Brunswick,
583,Syracuse,
584,Rowan,
585,Rock Island,
586,Lebanon,
587,Surprise,
588,Roseville,
589,Thornton,
590,Schuylkill,
591,Miramar,
592,Mesquite,
593,Washingtonship,
594,Livingston Parish,
595,Olathe,
596,Dayton,
597,Carrollton,
598,Waco,
599,Fullerton,
600,Wright,
601,Florence,
602,Taylor,
603,Napa,
604,Randall,
605,Ramapo,
606,Spotsylvania,
607,Grayson,
608,Kaufman,
609,Harnett,
610,Marathon,
611,Humboldt,
612,West Valley,
613,Tangipahoa Parish,
614,Visalia,
615,Hampton,
616,Maineship,
617,Calhoun,
618,Gainesville,
619,Coral Springs,
620,Cedar Rapids,
621,Round Rock,
622,Blount,
623,Sterling Heights,
624,Sumter,
625,Tazewell,
626,Black Hawk,
627,Wood,
628,Strafford,
629,Robeson,
630,Cambria,
631,Rapides Parish,
632,Stamford,
633,Concord,
634,Elizabeth,
635,Skagit,
636,Kendall,
637,Schaumburgship,
638,Clarke,
639,Athens-Clarke unified government,
640,Cache,
641,Sebastian,
642,Bossier Parish,
643,Lawrenceship,
644,Athens-Clarke unified government (balance),
645,Chautauqua,
646,Pickens,
647,Thousand Oaks,
648,Ascension Parish,
649,Lafayette,
650,Amherst,
651,Faulkner,
652,Cochise,
653,Yorkship,
654,Simi Valley,
655,Topeka,
656,Berkshire,
657,Norman,
658,Fargo,
659,Hunterdon,
660,San Juan,
661,Gregg,
662,Wilmington,
663,Abilene,
664,Odessa,
665,Pearland,
666,Saline,
667,Victorville,
668,Kennebec,
669,Blair,
670,Vallejo,
671,Allentown,
672,Jasper,
673,Richardson,
674,Arvada,
675,Comanche,
676,Ann Arbor,
677,Morgan,
678,Missoula,
679,Lisleship,
680,Tom Green,
681,Bonneville,
682,Cambridge,
683,Sugar Land,
684,Lansing,
685,Allegan,
686,La Crosse,
687,Evansville,
688,College Station,
689,Potter,
690,Lowndes,
691,Oswego,
692,Clearwater,
693,Beaumont,
694,Windham,
695,Independence,
696,Provo,
697,Miltonship,
698,West Jordan,
699,Murrieta,
700,Perryship,
701,Smithtown,
702,Palm Bay,
703,El Monte,
704,North Charleston,
705,Carlsbad,
706,Sheboygan,
707,Flagler,
708,Temecula,
709,Clovis,
710,Gallatin,
711,Meridian,
712,Capitalship,
713,Pennington,
714,St. Mary's,
715,Lycoming,
716,Westminster,
717,Costa Mesa,
718,High Point,
719,Manchester,
720,Lakeland,
721,Pompano Beach,
722,West Palm Beach,
723,Newton,
724,Antioch,
725,Everett,
726,Downey,
727,Palatineship,
728,Lowell,
729,Hardin,
730,Centennial,
731,Navajo,
732,Elgin,
733,Bloomingdaleship,
734,Lyonsship,
735,Cowlitz,
736,Terrebonne Parish,
737,Craighead,
738,Eaton,
739,Broken Arrow,
740,Miami Gardens,
741,LaPorte,
742,Kankakee,
743,Billings,
744,Jurupa Valley,
745,Sandy Springs,
746,Gresham,
747,Albemarle,
748,Lewisville,
749,Hillsboro,
750,San Buenaventura (Ventura),
751,LaSalle,
752,Greeley,
753,Matanuska-Susitna Borough,
754,Androscoggin,
755,Inglewood,
756,Bradley,
757,Hanover,
758,St. Lawrence,
759,Bartow,
760,Waterbury,
761,League,
762,Bremenship,
763,Santa Maria,
764,Yamhill,
765,Vigo,
766,Tyler,
767,Davie,
768,Lakewoodship,
769,Daly,
770,Highlands,
771,Warrenship,
772,Monongalia,
773,West Covina,
774,Carver,
775,Sparks,
776,Rockwall,
777,Elginship,
778,Wichita Falls,
779,Eau Claire,
780,Whitfield,
781,Green Bay,
782,Platte,
783,Macon,
784,Norwalk,
785,Walworth,
786,Flathead,
787,Wicomico,
788,Rialto,
789,Las Cruces,
790,Fond du Lac,
791,Chico,
792,Woodbury,
793,Nilesship,
794,Cecil,
795,El Cajon,
796,Burbank,
797,Etowah,
798,Tompkins,
799,Craven,
800,South Bend,
801,Napervilleship,
802,Columbiana,
803,Renton,
804,Vista,
805,Davenport,
806,Daviess,
807,Edinburg,
808,Carmel,
809,Spokane Valley,
810,San Angelo,
811,Moore,
812,Vacaville,
813,Clinton chartership,
814,Bend,
815,Clayship,
816,Woodbridgeship,
817,Peoriaship,
818,Boca Raton,
819,Edisonship,
820,Laramie,
821,Lee's Summit,
822,Nampa,
823,Rio Rancho,
824,South Fulton,
825,Roanoke,
826,Beaverton,
827,Limestone,
828,Hanovership,
829,Hunt,
830,Floyd,
831,Lenawee,
832,Putnam,
833,Sevier,
834,Lawrence,
835,Orlandship,
836,Orem,
837,Calumetship,
838,Grant,
839,Lafourche Parish,
840,Dubuque,
841,Longmont,
842,Ashtabula,
843,Sherburne,
844,Story,
845,Sutter,
846,Fairbanks North Star Borough,
847,Marshall,
848,San Marcos,
849,Maury,
850,Sandy,
851,Federal Way,
852,Hesperia,
853,Brockton,
854,Burleigh,
855,Compton,
856,Flint,
857,Greece,
858,Steuben,
859,New Bedford,
860,Fishers,
861,Sunrise,
862,Roswell,
863,Menifee,
864,Tracy,
865,Walton,
866,Plantation,
867,Quincy,
868,Portsmouth,
869,Mission Viejo,
870,Chino,
871,Lynn,
872,Nash,
873,Toms Rivership,
874,Edmond,
875,Dearborn,
876,Canton chartership,
877,Livonia,
878,Geauga,
879,Campbell,
880,South Gate,
881,Bowie,
882,Pottawattamie,
883,Grand Traverse,
884,Lawton,
885,Portageship,
886,Kirkland,
887,Asheville,
888,Deltona,
889,Lauderdale,
890,Redding,
891,Calvert,
892,Rogers,
893,Bellingham,
894,Victoria,
895,Cape May,
896,Tuscarawas,
897,Cabell,
898,Indio,
899,Mount Pleasant,
900,Macombship,
901,Carson,
902,Elk Groveship,
903,Conroe,
904,Greenburgh,
905,Rockdale,
906,Northumberland,
907,St. Croix,
908,Burke,
909,Santa Monica,
910,New Braunfels,
911,Livermore,
912,Leydenship,
913,Grafton,
914,Palm Coast,
915,St. George,
916,Fall River,
917,Nashua,
918,Ozaukee,
919,Addisonship,
920,Champaignship,
921,Miami Beach,
922,San Leandro,
923,Bastrop,
924,Du Pageship,
925,O'Fallon,
926,Christian,
927,Bloomship,
928,Reading,
929,Liberty,
930,Dougherty,
931,Avondale,
932,Fort Smith,
933,Dodge,
934,Bannock,
935,Citrus Heights,
936,Ogden,
937,Waukeganship,
938,Lapeer,
939,Josephine,
940,Algonquinship,
941,Buchanan,
942,Fort Myers,
943,Hamiltonship,
944,Twin Falls,
945,Goodyear,
946,Mendocino,
947,Angelina,
948,Northfieldship,
949,Bryan,
950,Clarkstown,
951,Muskingum,
